DRUG_ID,DRUG_NAME,COSMIC_ID,CCLE_Name,CANCER_TYPE,Predicted_LN_IC50,Sensitivity
1051,Alisertib,1298226,LOUNH91_LUNG,Lung NSCLC,0.7060265,High
1060,PD0325901,909748,SW1463_LARGE_INTESTINE,Colon Cancer,0.87898076,High
2040,Foretinib,908121,MDAMB361_BREAST,Breast Cancer,0.8844776,High
1008,Methotrexate,908469,NCIH1436_LUNG,Lung SCLC,0.98843056,High
1058,Pictilisib,1298537,RERFLCKJ_LUNG,Lung NSCLC,1.121707,High
2040,Foretinib,722066,NCIH650_LUNG,Lung NSCLC,1.2992349,High
1058,Pictilisib,908459,NCIH596_LUNG,Lung NSCLC,1.3890736,High
1631,PRT062607,906805,CORL105_LUNG,Lung NSCLC,1.6433504,High
1179,MK-1775,909263,RCM1_LARGE_INTESTINE,Colon Cancer,1.8089607,High
1008,Methotrexate,1290798,EFM192A_BREAST,Breast Cancer,1.831614,High
1012,Vorinostat,910399,NCIH838_LUNG,Lung NSCLC,1.8489356,High
1019,Bosutinib,907795,LS513_LARGE_INTESTINE,Colon Cancer,1.8624828,High
1058,Pictilisib,909728,SKMES1_LUNG,Lung NSCLC,2.0158567,High
1088,Irinotecan,908481,NCIH2196_LUNG,Lung SCLC,2.3408644,High
1915,AZD3759,1290798,EFM192A_BREAST,Breast Cancer,2.3722835,Intermediate
1922,Cediranib,905942,NCIH23_LUNG,Lung NSCLC,2.3831792,Intermediate
1010,Gefitinib,753541,CAL33_UPPER_AERODIGESTIVE_TRACT,Head and Neck Cancer,2.3898392,Intermediate
1912,Afuresertib,1290798,EFM192A_BREAST,Breast Cancer,2.4196029,Intermediate
1062,Selumetinib,905973,HOP92_LUNG,Lung NSCLC,2.4831438,Intermediate
1936,Savolitinib,908469,NCIH1436_LUNG,Lung SCLC,2.5297186,Intermediate
1561,Taselisib,749711,HCC1187_BREAST,Breast Cancer,2.531358,Intermediate
1199,Tamoxifen,924240,MDAMB415_BREAST,Breast Cancer,2.6832163,Intermediate
1013,Nilotinib,688027,NCIH69_LUNG,Lung SCLC,2.7295136,Intermediate
1199,Tamoxifen,753562,HSC2_UPPER_AERODIGESTIVE_TRACT,Head and Neck Cancer,2.7430925,Intermediate
1062,Selumetinib,909728,SKMES1_LUNG,Lung NSCLC,2.754699,Intermediate
1553,Uprosertib,753554,EBC1_LUNG,Lung NSCLC,2.7812786,Intermediate
1054,Palbociclib,907046,HCC1569_BREAST,Breast Cancer,2.8336143,Intermediate
1021,Axitinib,910905,SNUC1_LARGE_INTESTINE,Colon Cancer,2.8366592,Intermediate
1912,Afuresertib,687596,CHAGOK1_LUNG,Lung NSCLC,2.8667011,Intermediate
1053,MK-2206,687819,NCIH2342_LUNG,Lung NSCLC,2.8865263,Intermediate
1626,OTX015,753608,PC14_LUNG,Lung NSCLC,2.973046,Intermediate
1632,Ribociclib,910554,CW2_LARGE_INTESTINE,Colon Cancer,3.0551915,Intermediate
1624,I-BET-762,910927,CAL51_BREAST,Breast Cancer,3.057031,Intermediate
1200,Fulvestrant,905973,HOP92_LUNG,Lung NSCLC,3.0986063,Intermediate
1168,Erlotinib,687980,CORL311_LUNG,Lung SCLC,3.1785638,Intermediate
1918,AZD8186,753569,KNS62_LUNG,Lung NSCLC,3.2693288,Intermediate
1560,Alpelisib,908475,NCIH1755_LUNG,Lung NSCLC,3.3558207,Intermediate
2046,MK-8776,687799,NCIH1648_LUNG,Lung NSCLC,3.5590537,Intermediate
1022,AZD7762,946359,BT474_BREAST,Breast Cancer,3.6548111,Intermediate
1060,PD0325901,1240186,NCIH196_LUNG,Lung SCLC,3.8077457,Intermediate
1083,Crizotinib,1299062,SW1271_LUNG,Lung SCLC,3.871862,Intermediate
1062,Selumetinib,906801,BT20_BREAST,Breast Cancer,3.9013643,Intermediate
1613,VE-822,905973,HOP92_LUNG,Lung NSCLC,3.957493,Intermediate
1042,Doramapimod,1303900,HCC1500_BREAST,Breast Cancer,3.9831927,Intermediate
1925,GDC0810,910927,CAL51_BREAST,Breast Cancer,4.0998106,Intermediate
1175,Rucaparib,907048,HCC70_BREAST,Breast Cancer,4.122121,Intermediate
1089,Oxaliplatin,906851,EFM19_BREAST,Breast Cancer,4.1804223,Intermediate
1578,Leflunomide,687985,DMS273_LUNG,Lung SCLC,4.2466326,Intermediate
1624,I-BET-762,1298348,NCIH1568_LUNG,Lung NSCLC,4.274679,Intermediate
1017,Olaparib,909757,SW948_LARGE_INTESTINE,Colon Cancer,4.334297,Intermediate
1799,Ibrutinib,749709,HCC1954_BREAST,Breast Cancer,4.3466825,Intermediate
1557,LCL161,1240189,NCIH211_LUNG,Lung SCLC,4.3839855,Intermediate
1613,VE-822,907045,HCC1419_BREAST,Breast Cancer,4.44822,Intermediate
1924,Ipatasertib,753535,BHY_UPPER_AERODIGESTIVE_TRACT,Head and Neck Cancer,4.5234365,Intermediate
1019,Bosutinib,1240182,NCIH1836_LUNG,Lung SCLC,4.548684,Intermediate
1073,5-Fluorouracil,1298537,RERFLCKJ_LUNG,Lung NSCLC,4.617686,Intermediate
1557,LCL161,1240142,HARA_LUNG,Lung NSCLC,4.7350235,Intermediate
1042,Doramapimod,687798,NCIH1623_LUNG,Lung NSCLC,4.754587,Intermediate
1072,Avagacestat,908475,NCIH1755_LUNG,Lung NSCLC,4.7634645,Intermediate
1018,Veliparib,905944,NCIH522_LUNG,Lung NSCLC,4.7680774,Intermediate
1017,Olaparib,925338,MDAMB157_BREAST,Breast Cancer,4.798131,Intermediate
1017,Olaparib,924244,NCIH1975_LUNG,Lung NSCLC,4.884715,Intermediate
1073,5-Fluorouracil,1290922,HDQP1_BREAST,Breast Cancer,5.0323615,Intermediate
2045,AMG-319,724855,NCIH727_LUNG,Lung NSCLC,5.1057906,Intermediate
1613,VE-822,687800,NCIH1650_LUNG,Lung NSCLC,5.1152377,Intermediate
1512,Cyclophosphamide,905942,NCIH23_LUNG,Lung NSCLC,5.143923,Intermediate
1131,PRIMA-1MET,905946,MCF7_BREAST,Breast Cancer,5.191934,Intermediate
1168,Erlotinib,905941,NCIH226_LUNG,Lung NSCLC,5.248537,Intermediate
1925,GDC0810,908123,MDAMB468_BREAST,Breast Cancer,5.2826495,Low
1502,Bicalutamide,753608,PC14_LUNG,Lung NSCLC,5.321325,Low
1018,Veliparib,1298347,NCIH1435_LUNG,Lung NSCLC,5.5026417,Low
1020,Lenalidomide,907048,HCC70_BREAST,Breast Cancer,5.542533,Low
1563,EPZ5676,906863,FADU_UPPER_AERODIGESTIVE_TRACT,Head and Neck Cancer,5.6710362,Low
1563,EPZ5676,946359,BT474_BREAST,Breast Cancer,6.017841,Low
1799,Ibrutinib,908463,NCIH1793_LUNG,Lung NSCLC,6.7031817,Low
1375,Temozolomide,908457,NCIH747_LARGE_INTESTINE,Colon Cancer,6.840542,Low
1018,Veliparib,687802,NCIH1693_LUNG,Lung NSCLC,6.9360743,Low
1375,Temozolomide,1660035,SNU61_LARGE_INTESTINE,Colon Cancer,7.027884,Low
1018,Veliparib,905970,EKVX_LUNG,Lung NSCLC,7.121156,Low
1375,Temozolomide,1298356,NCIH2444_LUNG,Lung NSCLC,8.181434,Low
